0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9289715726135437e-06,1.3717443556515665e-06,0.3300400899730395,0.33219672288640334,4.171079188181935e-06,0.11978112558437799,0.855412774927826,5.563233534795354e-06,0.0,0.2770386631547122
2.338769624800865e-05,1.095192193975883e-05,0.6587552326804356,0.6633061781190803,3.3298337716673215e-05,0.23919600149580922,1.7080782089636977,4.440700756868935e-05,3.757575269212769e-10,0.553096690027956
7.878366387273449e-05,3.688897286843658e-05,0.9861101115114441,0.9933859212967056,0.00011214331529626616,0.3582440555355564,2.5578054972565933,0.0001495395353691885,2.999765419700027e-09,0.8282256450923751
0.00018638792238263115,8.726762760146543e-05,1.3120697333838012,1.3224931014078272,0.00026525135983066015,0.47692472344084863,3.4044051136469906,0.00035367060622030317,1.272522133251493e-08,1.1024767333794492
0.0003633317486577448,0.00017011079945812382,1.6365994366549539,1.6506844288215266,0.0005169474446334464,0.5952374499847798,4.247688894685069,0.0006892101512304849,3.885368915139624e-08,1.3759007760124415
0.0006266033642221083,0.0002933814563424932,1.9596648989181977,1.9780161436332355,0.0008913320513880662,0.7131816900610836,5.087470122759965,0.001188266850052801,9.658631705481351e-08,1.6485481860179916
0.0009930446966500712,0.00046498447081315885,2.2812321446820443,2.3045439843805338,0.0014122771196060876,0.8307569097539363,5.923563608302498,0.001882646777086675,2.0845827415741878e-07,1.9204689444270298
0.001479348187523805,0.0006927684476477246,2.6012675529311786,2.6303231571435117,0.002103422063319863,0.9479625873929381,6.755785771024382,0.002803852085747887,4.0575607374556687e-07,2.1917125766755086
0.0021020536477693425,0.0009845275280683892,2.9197378645674044,2.955408305044046,0.0029881698557262274,1.0647982145934227,7.583954720157476,0.003983079729411785,7.29917457254857e-07,2.462328129315275
0.0028775451611810377,0.001348003169810973,3.236610189729018,3.27985347815809,0.004089683182478371,1.1812632972822463,8.407890333657273,0.0054512202176537836,1.2339135193517272e-06,2.732364147045222
0.003822048036926663,0.0017908859022362465,3.5518520149870834,3.6037121038548348,0.005430880664303389,1.2973573567092043,9.227414336335391,0.007238856406431225,1.9836127607610532e-06,3.0018686500726743
0.004951625811807501,0.0023208170556991673,3.8654312104171247,3.9270369575763215,0.007034433149603277,1.4130799304442248,10.042350376886516,0.009376262320871465,3.059126761827721e-06,3.270889111814769
0.006282177303029739,0.002945390464408687,4.1773160365447914,4.249880134070848,0.008922760077677287,1.5284305733604846,10.852524103775831,0.011893402009352702,4.556137176210195e-06,3.5394724369494
0.00782943371222525,0.003672154142028131,4.487475151164094,4.57229301909322,0.011118025913183635,1.6434088586035966,11.657763239953674,0.014819928427586468,6.587203750576132e-06,3.807664939825101
0.009608955781441447,0.004508611929283768,4.795877616026834,4.894326261584635,0.013642136652438547,1.7580143785470095,12.45789765636481,0.018185182351433876,9.28305308270201e-06,4.075512323239021
0.011636131001801345,0.005462225112867061,5.102492903401923,5.216029746344709,0.016516736402130458,1.8722467457337661,13.252759444220407,0.022018191317211677,1.2793847836968488e-05,4.343059657591974
0.013926170875516218,0.006540414014934246,5.407290902503283,5.537452567207852,0.019763204031007092,1.98610559380476,14.042182986001484,0.026347668588268792,1.72904361428886e-05,4.610351360429291
0.0164941082319144,0.007750559552525258,5.710241925785106,5.858643000735934,0.0234026498950728,2.0995905784136295,14.826005025163347,0.03120201214663941,2.2965580909005023e-05,4.877431176376033
0.019354794598130734,0.009100004766242665,6.011316715103255,6.179648480438864,0.027455912636813268,2.2127013781284273,15.604064734511232,0.036609303708604664,3.0035168791243037e-05,5.144342157474865
0.022522897625082,0.010596056317550114,6.3104864477416545,6.500515571534428,0.031943556058944285,2.325437695320201,16.37620378321808,0.04259730776302175,3.8739398561605834e-05,5.411126643934712
0.026012898569334444,0.0122459859540689,6.607722742302554,6.821289946258394,0.0368858660731609,2.4377992570386158,17.142266402456233,0.049193470631306496,4.9343948629945814e-05,5.677826245298059
0.029839089831449988,0.014057031942270502,6.902997664459579,7.142016359735618,0.042302847724342646,2.549785815874751,17.902099449615413,0.056424919547983496,6.214112347843779e-05,5.9444818220345494
0.034015572551378284,0.016036400466982504,7.196283732572535,7.462738626422551,0.048214222290650185,2.661397150811197,18.655552471080345,0.06431846176074628,7.745097877531511e-05,6.211133467568307
0.03855625426144206,0.018191266997144913,7.487553923162986,7.783499597131223,0.054639424459927956,2.7726330680595805,19.402477763541974,0.07290058364899922,9.56224249414057e-05,6.47782049074616
0.04347484659744346,0.02052877761727382,7.776781676249635,8.10434113664448,0.06159759958280698,2.883493401885634,20.142730433817118,0.08219744985988241,0.00011703430895001954,6.744581398753732
0.048784863068399284,0.023056050324109352,8.063940900542617,8.425304101931916,0.06910760100288117,2.993978015421935,20.8761684571522,0.09223490246081079,0.00014209647414779026,7.0114538804861075
0.05449961688539302,0.02578017628794505,8.349005978495835,8.746428320975584,0.07718798746431002,3.1040868014684255,21.602652733987483,0.10303846010758975,0.0001712507978911587,7.278474790379545
0.06063221885001157,0.028708221078156217,8.631951771216507,9.067752572214292,0.0858570205971797,3.2138196832808283,22.322047145159065,0.11463331722720008,0.00020497220680030422,7.54568013271048
0.0671955753028145,0.031847225852465175,8.912753623231154,9.389314564614912,0.09513266248093405,3.3231766153470677,23.034218605516738,0.12704434321437683,0.00024376966943947663,7.813105046367794
0.0742023861322634,0.03520420850950214,9.191387367107298,9.711150918378788,0.10503257328616618,3.4321575841517977,23.739037115936625,0.14029608164113905,0.0002881871662398572,8.080783790104102
0.08166514284451874,0.03878616480424099,9.467829327930163,10.03329714629103,0.11557410899504081,3.5407626089291453,24.436375813708395,0.15441274947845865,0.0003388046364882781,8.34874972827153
0.08959612669449135,0.04260006942591023,9.742056327633737,10.355787635720091,0.12677431920059662,3.6489917424037626,25.126111021277648,0.1694182363292905,0.00039623890221235467,8.617035317047257
0.0980074068785152,0.04665287703800031,10.014045689185583,10.678655631274687,0.13864994498515745,3.7568450715202832,25.808122293325003,0.18533610367221806,0.0004611445687998293,8.885672091153772
0.10691083878898791,0.050951523280009604,10.283775240624847,11.001933218124796,0.1512174168780603,3.864322718161277,26.482292462164203,0.20218958411500254,0.0005342149021971927,9.154690651078601
0.11631806233130487,0.05550292573059236,10.55122331895293,11.32565130599309,0.1644928528928877,3.9714248398537855,27.148507681442506,0.22000158065735728,0.0006161826825399282,9.424120650797988
0.1262405003033924,0.06031398483179327,10.816368773876357,11.6498396138228,0.1784920566443711,4.0781516304645224,27.806657468127423,0.23879466596230273,0.0007078210340740235,9.693990786008726
0.13668935683812505,0.06539158477407456,11.079190971401394,11.974526655127704,0.19323051554511186,4.18450332088382,28.456634742764837,0.25859108163549166,0.0008099442312357018,9.964328782872135
0.14767561590889147,0.07074259434186272,11.339669797280042,12.299739724029479,0.2087233990822453,4.290480179698394,29.098335867994358,0.2794127375119286,0.0009234084807636454,10.235161387273857
0.15921003989855276,0.07637386771936354,11.597785660307057,12.625504881987421,0.22498555717415314,4.396082513852995,29.731660685308665,0.30128121094954186,0.0010491126797253134,10.506514354602938
0.17130316823201688,0.08229224525641529,11.85351949546767,12.951846945225059,0.24203151860730943,4.50131066930102,30.356512550044542,0.324217746129102,0.001187999149346289,10.778412440053364
0.18396531607263228,0.08850455419417158,12.106852766935784,13.278789472857904,0.25987548955332396,4.606165031644135,30.972798364594144,0.3482432533600136,0.001341054344538929,11.050879389450973
0.19720657308258263,0.09501760935042655,12.357767470922395,13.606354755726183,0.2785313521662277,4.710646026760975,31.58042860982594,0.3733783083915445,0.0015093095390339337,11.323937930608414
0.21103680224744548,0.10183821376441679,12.606246138374086,13.934563805936051,0.29801266326002407,4.814754121424971,32.17931737470574,0.3996431517290901,0.0016938414860257897,11.597609765210532
0.2254656387650556,0.1089731593009556,12.85227183752145,14.263436347112403,0.3183326530665095,4.91848982391135,32.76938238410905,0.42705768795510557,0.0018957730542503784,11.871915561232314
